  195.375   8.81  10.29   8.11   1.36   1.46   1.16   2.04   2.20   1.84   97.0   97.6   96.4  161.0
  195.500   8.32   9.12   7.31   1.36   1.66   1.16   2.05   2.48   1.74   96.9   97.8   95.3  163.4
  195.625   7.87   9.27   7.04   1.16   1.56    .86   1.83   2.35   1.49   98.0   98.6   97.2  155.8
  195.750   8.42   9.27   7.71   1.87   2.17   1.46   2.57   2.85   2.17   97.0   98.1   95.3  134.6
  195.875   8.28   9.21   7.44   2.17   2.38   1.97   2.98   3.19   2.76   93.8   95.2   92.2  157.1
  196.000   7.76   9.37   5.91   1.97   2.38   1.46   2.77   3.11   2.07   92.6   95.9   91.2  155.2
  196.125   7.96   9.45   6.96    .66   1.26   -.59   1.24   1.94   -.09   99.3  101.8   97.2  181.2
  196.250   5.23   7.24   3.67  -2.51   -.78  -3.30  -2.14   -.26  -3.01  101.8  101.9  101.7  230.9
  196.375   3.49   5.15   1.84  -4.15  -3.47  -4.90  -3.81  -3.15  -4.31  101.3  101.6  100.9  118.1
  196.500   4.61   5.55   2.77  -2.87  -2.16  -4.24  -2.66  -2.09  -3.73  100.5  100.8  100.0  140.7
  196.625   5.84   6.65   4.72  -1.43   -.30  -2.51  -1.15   -.09  -2.05   95.9   99.8   92.7  152.8
  196.750   6.11   7.36   4.94   -.96   -.40  -1.52   -.73   -.10  -1.34   97.5   98.9   92.5  172.4
  196.875   5.92   7.24   4.10  -1.34   -.87  -1.61  -1.10   -.69  -1.37   99.7  100.6   98.5  172.5
  197.000   5.14   6.52   4.03  -1.34  -1.15  -1.52  -1.04   -.82  -1.16  101.1  101.6  100.3  174.8
  197.125   5.51   6.05   4.29  -1.43  -1.15  -1.52  -1.01   -.84  -1.10  101.9  102.0  101.7  177.6
  197.250   6.37   7.05   6.01   -.96   -.87  -1.15   -.54   -.41   -.72  102.0  102.0  101.9  182.2
  197.375   6.16   7.29   4.15   -.78   -.68   -.87   -.32   -.21   -.41  101.9  102.0  101.9  170.4
  197.500   5.40   7.04   3.69   -.30   -.11   -.68    .27    .56   -.15  101.4  101.8  100.8  174.5
  197.625   6.56   7.21   5.96   -.21   -.02   -.49    .34    .60    .07  100.3  100.8   99.3  168.2
  197.750   6.69   7.34   6.11    .27    .47   -.02    .90   1.15    .53   97.7   99.1   96.9  170.7
  197.875   7.39   7.93   6.67    .47    .66    .27   1.01   1.16    .80   97.5   97.8   97.2  164.6
  198.000   6.20   8.47   4.11    .08    .57   -.30    .57   1.08    .13   99.3  100.7   96.9  145.8
  198.125   6.60   9.14   3.08   -.02    .47   -.40    .49    .96    .10  100.6  101.3   99.8  175.4
  198.250   6.95   7.39   6.44   -.49   -.40   -.68   -.05    .11   -.25  101.6  101.7  101.4  185.1
  198.375   4.86   6.38   3.45  -1.24   -.78  -1.52   -.82   -.35  -1.10  101.7  101.8  101.6  177.6
  198.500   2.68   3.15   2.09   -.87   -.11  -1.34   -.46    .10   -.93  101.2  101.6  100.8  160.0
  198.625   2.44   3.04   1.84    .27    .76   -.02    .53    .98    .02  100.4  100.7   99.8  128.5
  198.750   2.70   3.42   1.45    .86   1.66    .47   1.30   1.99    .98   99.2   99.7   98.7  140.3
  198.875   2.11   2.76   1.52    .76   1.16    .27   1.07   1.36    .67   99.6  100.2   99.3  153.0
  199.000   2.62   2.85   2.08   -.02    .27   -.02    .46    .68    .34  100.6  100.8  100.2  142.2
  199.125   2.99   3.35   2.63   -.11   -.02   -.21    .34    .48    .25  101.0  101.2  100.7  170.1
  199.250   1.47   2.50    .71   -.30   -.21   -.30    .22    .27    .18  101.3  101.4  101.2  128.9
  199.375   3.58   4.94   2.28    .27    .57   -.11    .77   1.13    .29  101.2  101.4  101.0  144.7
  199.500   4.59   5.41   3.88   1.06   1.26    .57   1.63   1.90   1.04  100.4  101.1   99.7  145.9
  199.625   4.98   5.96   4.34   1.56   1.87    .96   2.22   2.66   1.56   95.6   99.7   92.5  149.2
  199.750   5.33   6.42   4.70   1.87   2.07   1.76   2.68   2.80   2.49   91.3   92.4   90.6  141.9
  199.875   5.48   6.25   4.91   1.87   2.07   1.76   2.59   2.81   2.39   91.2   91.7   90.6  149.8
  200.000   5.51   6.26   4.90   1.66   1.87   1.36   2.33   2.52   2.09   91.9   92.3   91.7  138.9
  200.125   5.89   6.25   5.28   1.16   1.56    .66   2.06   2.42   1.69   91.4   91.8   90.9  130.4
  200.250   5.97   6.88   5.23    .47    .76    .18   1.33   1.59   1.02   91.3   92.0   90.5  141.6
  200.375   7.54   8.42   5.82    .66   1.06    .37   1.45   1.78   1.15   90.7   93.4   89.3  147.0
  200.500   7.08   7.69   6.37   1.36   1.76    .96   1.95   2.42   1.51   91.6   95.3   88.5  144.0
  200.625   7.81   8.32   7.18   1.26   1.66   1.06   1.91   2.24   1.69   94.8   96.3   92.0  148.9
  200.750   7.93   8.52   7.33   1.26   1.36   1.16   1.92   2.02   1.81   95.8   96.3   95.4  160.0
  200.875   6.59   7.84   5.78    .57   1.26    .37   1.20   1.92    .82   99.0  100.7   96.5  158.6
  201.000   5.88   6.74   5.04    .18    .37   -.02    .70    .90    .45  101.0  101.2  100.7  148.0
  201.125   4.09   4.88   3.26    .18    .37    .08    .75    .96    .62  101.2  101.3  101.1  145.0
  201.250   4.41   5.41   3.35    .57    .86    .18   1.17   1.46    .79  100.5  101.2   99.8  144.3
  201.375   5.43   6.32   4.88    .27    .57   -.02    .74   1.19    .44  100.0  100.2   99.7  148.9
  201.500   6.60   7.79   4.93    .27    .47    .18    .85    .96    .66  100.1  100.5   99.9  166.2
  201.625   6.28   7.15   5.52    .66    .76    .37   1.23   1.35    .99   99.7  100.4   99.1  160.3
  201.750   6.16   6.87   5.66   1.16   1.36    .76   1.78   2.02   1.35   97.9   99.0   97.0  151.0
  201.875   6.03   7.22   5.12   1.26   1.56   1.06   1.92   2.09   1.68   97.4   98.1   96.9  144.7
  202.000   5.48   7.37   4.34    .96   1.26    .66   1.65   1.94   1.26   98.7   99.0   98.3  150.7
  202.125   4.04   4.59   3.35    .66   1.06    .27   1.25   1.62    .88   99.2  100.1   98.5  147.0
  202.250   3.29   3.75   2.71    .47    .57    .18   1.04   1.21    .81  100.2  100.5   99.8  142.2
  202.375   4.05   4.53   3.27    .66   1.06    .37   1.22   1.72    .94   99.5   99.7   98.8  134.9
  202.500   4.02   4.70   3.30   1.46   1.87   1.16   2.23   2.77   1.85   95.6   98.5   93.3  101.9
  202.625   6.03   8.24   3.70   2.17   2.59   1.76   3.06   3.42   2.54   89.5   93.1   86.3  143.7
  202.750   9.71  11.43   5.72   2.17   2.59   1.06   2.94   3.50   1.69   93.6   96.6   91.0  165.0
  202.875   3.89   6.75   2.70    .96   1.76    .57   1.45   2.21   1.07   99.0   99.6   97.6  140.4
  203.000   5.12   6.46   3.85   1.46   1.97    .76   2.14   2.55   1.35   96.1   98.2   95.1  146.1
  203.125   6.00   8.03   4.19   1.66   2.48    .96   2.56   3.41   1.66   94.2   98.2   91.0  147.3
  203.250   7.97   8.78   6.53   1.97   2.17   1.56   2.78   3.06   2.39   91.4   93.2   89.6  141.9
  203.375   8.61   9.18   8.28   2.28   2.48   1.97   3.19   3.49   2.92   87.0   89.2   83.8  137.1
  203.500   7.58   8.38   6.78   2.38   2.69   2.17   3.29   3.55   3.11   84.7   85.4   83.7  140.0
  203.625   7.61   8.74   6.47   2.48   2.69   2.28   3.37   3.61   3.23   84.6   85.4   84.1  145.9
  203.750   6.61   8.76   5.66   3.01   3.54   2.69   3.94   4.56   3.57   83.0   84.8   80.0  128.9
  203.875   5.54   6.74   4.39   3.11   3.65   2.90   4.29   4.66   3.92   79.9   82.3   77.9  147.6
  204.000   4.30   5.22   3.50   2.07   2.80   1.66   2.91   3.79   2.37   87.2   89.7   82.5  136.5
  204.125   3.90   4.80   3.40   1.06   1.46    .47   1.93   2.23   1.31   91.1   92.7   90.3  141.6
  204.250   5.39   6.37   4.52    .37    .76   -.02   1.19   1.45    .92   90.1   92.4   88.2  138.6
  204.375   6.77   7.13   6.39    .66   1.06    .47   1.39   1.67   1.19   86.8   87.9   85.5  129.4
  204.500   6.66   7.05   6.05   1.56   1.97    .96   2.15   2.54   1.65   85.1   85.8   84.5  131.6
  204.625   6.60   7.09   5.94   2.17   2.38   1.97   2.85   3.03   2.63   84.3   84.8   83.6  129.2
  204.750   5.52   6.48   4.92   2.17   2.38   2.07   2.95   3.18   2.74   85.3   86.7   84.2  123.4
  204.875   4.44   4.76   4.15   2.28   2.48   1.97   2.91   3.18   2.63   86.7   87.7   85.7  128.1
  205.000   4.58   5.07   3.98   1.56   2.17    .86   2.43   2.92   1.66   88.6   91.3   86.9  118.8
  205.125   4.23   4.75   3.70   1.06   1.56    .37   1.93   2.38   1.49   90.2   91.6   89.3  108.9
  205.250   5.11   6.17   4.33    .18    .66   -.11   1.04   1.61    .68   90.6   91.4   89.9  140.0
  205.375   5.25   5.87   4.32   -.59    .08  -1.06    .15    .75   -.27   90.2   90.7   89.1  132.4
  205.500   6.19   6.70   5.53    .18    .66   -.21    .63   1.12    .28   88.7   89.9   88.1  140.1
  205.625   5.62   5.94   5.24    .86   1.16    .47   1.33   1.56    .90   94.7   98.3   90.1  145.0
  205.750   5.05   5.70   4.28    .76    .96    .37   1.25   1.54    .79   99.5  100.2   98.8  155.2
  205.875   4.12   4.76   3.36    .57    .76    .27   1.10   1.31    .84   99.6  100.5   99.2  165.3
  206.000   4.41   5.22   3.07    .27    .47    .18    .83   1.00    .74  100.8  101.0  100.5  145.5
  206.125   4.60   5.17   3.95    .47    .86   -.02    .99   1.31    .49   99.7  100.8   98.9  163.6
  206.250   3.77   5.21   2.78   -.11    .08   -.30    .36    .51    .19  100.7  100.9  100.2  154.0
  206.375   5.23   5.83   4.76    .27    .47   -.02    .79    .92    .52  100.1  100.9   99.4  168.0
  206.500   3.90   4.92   2.86   -.11    .27   -.21    .20    .63   -.02  100.1  100.5   99.5  160.9
  206.625   4.59   5.82   2.94   -.40   -.11   -.68    .18    .43   -.11  100.2  100.3  100.1  188.5
  206.750   4.74   5.33   4.05  -1.06   -.59  -1.43   -.58   -.09   -.88  100.0  100.1   99.8  176.1
  206.875   1.17   4.30    .00  -1.43  -1.24  -1.52  -1.09   -.90  -1.23   99.9  100.1   99.8  190.1
  207.000    .00    .00    .00  -1.34  -1.15  -1.52   -.99   -.89  -1.16  100.2  100.4  100.1  169.5
  207.125    .00    .00    .00  -1.34  -1.24  -1.43   -.94   -.86   -.99  100.5  100.7  100.4  168.2
  207.250    .00    .00    .00  -1.43  -1.34  -1.61  -1.03   -.90  -1.18  100.7  100.8  100.6  171.2
  207.375    .00    .00    .00  -1.15   -.59  -1.52   -.71   -.16  -1.13  100.8  100.8  100.7  138.2
  207.500   1.40   1.77    .00    .37   1.76   -.59    .39   1.17   -.14  100.4  100.7   99.7  129.7
  207.625   1.56   2.11   1.14    .66    .96   -.02   1.35   1.94    .82   98.5   99.6   97.5   96.2
  207.750   1.11   1.42    .86   1.26   1.97    .27   1.98   2.77   1.60   97.4   97.6   96.9  110.4
  207.875   1.91   3.23    .43    .37   3.65   -.68   1.34   4.49   -.02   96.6   97.5   94.5   31.6
  208.000   2.79   3.51   1.35  -1.24   -.40  -2.87   -.32    .29  -1.80   95.6   96.7   95.2   51.6
  208.125   3.21   4.88    .91  -4.49  -2.78  -7.03  -3.30  -1.69  -5.75   95.0   96.2   93.1   75.9
  208.250   3.73   5.04   2.74  -8.22  -7.10  -8.86  -6.62  -4.59  -7.75   90.3   93.3   88.8   92.1
  208.375   3.62   4.90   2.54  -7.85  -6.80  -8.51  -6.61  -5.19  -7.41   86.5   89.0   82.1   86.3
  208.500   4.16   5.73   2.93  -5.47  -3.04  -7.10  -4.67  -2.31  -6.08   85.7   87.5   81.8  100.7
  208.625   2.93   3.90   1.65   -.87   1.16  -2.60   -.31   1.47  -1.87   85.0   86.7   83.3  186.6
  208.750   3.04   3.47   2.11   -.40    .18   -.96   -.05    .54   -.43   89.0   91.5   85.9  128.7
  208.875   3.53   4.17   3.05   -.49    .18   -.87   -.20    .22   -.62   92.1   93.8   89.6  134.6
  209.000   4.18   4.53   3.90  -1.61   -.87  -2.60  -1.06   -.58  -1.80   94.2   94.6   93.7  135.6
  209.125   4.78   5.05   4.24  -3.99  -2.60  -5.55  -3.00  -1.76  -4.51   93.7   94.4   93.0  109.3
  209.250   5.76   7.15   4.82  -5.55  -4.82  -6.18  -4.59  -3.80  -5.17   90.8   92.9   87.6  114.9
  209.375   7.00   7.71   6.00  -4.82  -4.24  -5.39  -4.06  -3.54  -4.48   86.0   87.1   84.6  114.4
  209.500   7.35   7.85   6.62  -2.60   -.49  -4.24  -1.94   -.09  -3.56   84.0   84.8   83.0  120.0
  209.625   5.90   6.50   5.26   1.26   1.87   -.11   1.74   2.43    .25   83.8   84.5   83.1  118.2
  209.750   5.38   6.58   4.61   1.97   2.28   1.66   2.79   3.14   2.36   83.5   84.8   82.3  117.6
  209.875   4.82   5.19   4.35   1.87   2.38   1.36   2.67   3.10   2.12   84.7   86.0   83.2  118.7
  210.000   5.62   6.25   5.03   1.06   1.36    .47   1.95   2.29   1.42   84.2   84.8   83.0  133.9
  210.125   5.55   6.04   4.43   -.87    .76  -1.89   -.01   1.52   -.94   88.0   89.2   84.5  132.2
  210.250   5.47   5.82   4.97  -2.95  -2.07  -4.24  -1.97  -1.05  -3.37   87.5   88.8   86.4  101.0
  210.375   6.50   7.63   5.30  -3.39  -2.60  -4.41  -2.89  -2.19  -3.58   87.4   88.2   86.3  105.0
  210.500   8.02   8.62   7.20  -2.16  -1.24  -2.60  -1.69   -.83  -2.18   84.9   85.9   83.4  104.1
  210.625   7.81   8.81   7.21   -.49    .57  -1.34   -.08    .97   -.90   82.7   83.6   81.7  122.2
  210.750   6.77   7.38   6.28   1.06   1.56    .66   1.56   2.04   1.06   85.9   89.5   82.7  129.7
  210.875   5.87   6.69   5.52   1.66   1.76   1.56   2.19   2.34   2.03   90.9   91.3   89.6  127.6
  211.000   7.56   8.50   6.78   1.46   1.76   1.06   2.07   2.35   1.67   90.4   90.7   89.6  134.0
  211.125   8.01   9.16   7.41    .27    .76   -.21    .96   1.44    .50   90.1   91.3   89.3  139.4
  211.250   6.70   7.85   5.66    .18   1.06   -.96    .85   1.68   -.21   94.1   95.5   91.7  137.4
  211.375   6.17   6.70   5.62    .86   1.06    .66   1.43   1.63   1.20   95.3   95.9   94.9  135.3
  211.500   5.86   7.18   5.30   1.06   1.16    .86   1.64   1.81   1.45   96.1   96.5   94.9  130.7
  211.625   7.69   8.37   7.11   1.46   1.76   1.26   2.07   2.37   1.83   93.6   94.7   92.7  141.0
  211.750   7.28   8.45   6.11   1.66   2.07   1.46   2.39   2.77   2.14   92.6   93.6   91.4  142.8
  211.875   6.68   7.68   5.92   1.66   1.87   1.46   2.40   2.59   2.21   93.9   94.5   93.5  152.2
  212.000   6.18   7.15   4.97    .96   1.46    .37   1.53   2.17    .98   95.9   97.7   94.2  148.5
  212.125   5.11   5.52   4.68    .47    .47    .37    .99   1.09    .89   98.0   98.3   97.8  148.2
  212.250   4.28   4.57   4.07    .47    .57    .37    .98   1.07    .91   98.0   98.2   97.8  143.7
  212.375   6.11   7.78   4.27    .76   1.06    .47   1.27   1.53   1.00   95.0   97.9   91.3  140.7
  212.500   7.98   8.75   7.20   1.06   1.26    .86   1.64   1.87   1.38   91.1   91.7   90.4  135.3
  212.625   7.76   8.45   6.90   1.16   1.36    .96   1.78   2.01   1.45   93.0   96.1   91.3  143.1
  212.750   5.64   6.77   4.88    .47    .86    .37    .94   1.40    .80   99.3  100.0   96.6  144.1
  212.875   5.13   5.87   4.38    .08    .47   -.30    .51    .96    .14  100.4  101.0   99.9  154.0
  213.000   5.50   6.21   3.98   -.30    .08   -.49    .14    .50   -.07  101.0  101.2  100.9  158.0
  213.125   5.30   6.77   3.35    .08    .37   -.30    .56    .83    .09   99.5  101.2   97.6  156.2
  213.250   6.18   7.02   5.51   -.30   -.02   -.49    .20    .53   -.04   99.7  100.7   97.4  183.1
  213.375   4.65   7.04    .00  -1.15   -.59  -1.43   -.78   -.10  -1.13  100.7  100.9  100.4  199.6
  213.500    .75   1.74    .00  -1.06    .27  -2.07   -.60   -.09  -1.26  100.2  100.8   99.7  174.8
  213.625   4.50   5.16   2.16  -1.15   -.68  -1.52   -.60   -.21  -1.01   98.3   99.8   96.0  164.4
  213.750   3.55   4.70   2.21   -.40    .37  -1.06    .03    .27   -.36   93.0   95.6   91.5  133.7
  213.875   3.84   4.97   2.64    .27   1.06   -.30    .52   1.17   -.15   90.4   91.6   86.2  131.8
  214.000   4.06   4.50   3.63  -1.43   -.68  -2.42   -.66   -.01  -1.27   87.7   88.8   85.2  119.8
  214.125   2.61   3.38   1.91  -2.34  -1.98  -2.69   -.63   -.12  -1.38   87.5   89.9   85.3   95.8
  214.250   4.39   5.37   2.87  -3.39  -1.61  -5.15  -2.24   -.31  -3.84   89.9   93.1   86.7  121.3
  214.375   4.78   5.76   3.32  -4.57  -3.47  -5.71  -3.30  -2.42  -4.15   87.9   89.0   86.6  118.6
  214.500   4.31   5.76   2.93  -2.34   -.49  -4.07  -1.68   -.07  -3.23   87.4   89.2   85.9  155.1
  214.625   2.96   4.21   2.21   -.02    .86   -.87    .19   1.03   -.68   86.9   90.4   83.1  198.3
  214.750   4.15   5.48   3.06   -.96   -.11  -1.61  -1.01   -.40  -1.68   95.5   99.4   89.7  180.8
  214.875   3.13   3.91   2.06  -1.24   -.49  -1.70   -.88   -.56  -1.26   97.5   98.3   96.5  141.9
  215.000   2.48   3.47   1.46  -1.70  -1.15  -2.87  -1.22   -.90  -1.77   98.5   99.9   97.0  118.5
  215.125   2.46   2.94   1.90  -3.90  -2.95  -4.49  -2.40  -1.90  -3.21   99.7  100.4   98.9  144.4
  215.250   3.81   4.28   2.87  -5.55  -4.32  -7.41  -4.33  -2.68  -6.04   98.2   99.7   96.6  109.2
  215.375   4.55   5.05   4.05  -4.98  -3.39  -7.10  -4.14  -2.82  -5.76   95.7   96.7   94.6  141.5
  215.500   4.89   5.36   4.38  -2.78  -2.34  -3.22  -2.33  -1.87  -2.65   92.4   94.4   90.2  145.2
  215.625   4.70   5.08   4.18  -1.24   -.59  -2.16   -.82   -.24  -1.73   91.0   92.2   90.4  156.5
  215.750   3.25   4.16   2.24    .08    .76   -.49    .32    .79   -.14   89.0   90.7   87.5  147.0
  215.875   2.27   3.30   1.64   -.87    .37  -2.78   -.54    .75  -1.95   92.9   96.4   88.4  147.1
  216.000   2.93   3.99   2.21  -3.04  -2.07  -3.82  -2.13  -1.44  -2.79   96.3   96.8   95.9  153.7
  216.125   5.12   6.93   3.58  -4.82  -2.42  -5.87  -3.75  -1.50  -4.88   94.4   96.2   91.7  114.4
  216.250   7.73   8.63   6.95  -5.15  -4.49  -5.71  -4.37  -3.75  -4.79   87.3   90.7   83.7  119.0
  216.375  10.40  12.83   8.52  -6.10  -5.39  -6.72  -5.37  -4.70  -5.84   85.8   86.8   84.6  121.1
  216.500  11.68  12.81  10.10  -4.82  -3.39  -5.71  -4.12  -2.73  -5.02   85.3   86.8   83.1  118.6
  216.625   9.56  10.76   8.61  -1.79   -.30  -3.04  -1.28    .10  -2.44   79.7   80.9   77.4  143.0
  216.750   7.50   8.22   6.73    .57   1.46   -.30   1.05   2.01    .21   81.1   84.6   79.0  148.9
  216.875   6.18   7.14   5.05   1.26   1.36   1.06   1.79   1.91   1.59   93.2   97.7   85.9  141.0
  217.000   7.21   7.70   6.50   1.56   1.97   1.26   2.28   2.71   1.87   98.0   98.5   97.0  135.6
  217.125   6.45   7.09   5.51   1.87   2.48   1.46   2.73   3.29   2.25   96.9   98.2   95.6  130.1
  217.250   6.93   7.88   6.24   2.38   2.80   1.97   3.40   3.83   2.96   93.1   95.6   91.1  139.4
  217.375   7.31   8.36   6.77   2.28   2.59   2.07   3.30   3.65   3.01   92.2   92.8   91.5  120.6
  217.500   8.32   9.03   7.60   2.28   2.48   2.17   3.23   3.47   3.07   91.2   91.7   90.5  132.4
  217.625   8.26   9.21   7.37   2.38   2.80   2.07   3.20   3.76   2.73   89.8   94.2   87.2  157.1
  217.750   7.35   9.18   5.64   1.46   1.66   1.16   2.16   2.58   1.77   97.9   99.6   95.3  146.8
  217.875   6.03   6.61   5.33   1.36   1.66   1.16   2.01   2.35   1.74   97.9   98.7   97.6  153.9
  218.000   5.92   6.64   5.28    .96   1.26    .76   1.64   2.04   1.44   99.0   99.5   97.9  138.2
  218.125   5.45   5.89   4.76    .47    .86   -.11   1.01   1.40    .35   99.7  100.4   99.3  154.7
  218.250   6.48   7.22   5.41   -.11    .08   -.30    .30    .49    .14  100.9  101.1  100.5  179.7
  218.375   5.27   5.77   4.77   -.30   -.21   -.40    .14    .19    .07  101.1  101.2  101.1  162.1
  218.500   4.21   4.72   3.36   -.59   -.40   -.96    .00    .15   -.20  101.1  101.2  101.0  174.2
  218.625   2.61   4.17    .00  -1.15   -.78  -1.89   -.58   -.19  -1.40  100.5  101.0  100.0  227.5
  218.750   1.40   4.59    .00  -1.98  -1.70  -2.34  -1.44  -1.01  -1.74   99.9  100.0   99.8  186.1
  218.875   3.62   3.89   3.00  -1.79  -1.24  -2.25  -1.05   -.68  -1.40   99.7   99.9   99.5  162.2
  219.000   2.75   4.20   1.29  -1.34  -1.24  -1.52   -.79   -.63   -.96   99.7   99.9   99.6  130.6
  219.125   4.32   4.83   3.84  -1.61  -1.15  -2.16   -.99   -.61  -1.46   99.3   99.6   99.1  167.3
  219.250   4.28   4.62   3.97  -1.61  -1.52  -1.79  -1.17  -1.12  -1.28   99.8  100.0   99.3  172.8
  219.375   4.43   4.81   4.05  -1.98  -1.70  -2.25  -1.49  -1.30  -1.74  100.1  100.1  100.0  181.5
  219.500   4.01   4.55   3.48  -1.89  -1.70  -2.07  -1.27  -1.12  -1.55   99.7  100.0   99.4  182.8
  219.625   4.20   4.50   3.74  -1.34  -1.15  -1.61   -.72   -.44  -1.02   98.9   99.4   98.4  173.1
  219.750   5.31   6.36   3.95   -.78   -.21  -1.24    .19    .56   -.28   97.6   98.3   97.2  138.0
  219.875   6.59   7.70   6.09   -.49   -.02  -1.06    .02    .45   -.53   94.9   97.2   90.6  124.9
  220.000   9.57  11.13   7.40  -1.06   -.78  -1.24   -.33   -.06   -.59   89.4   92.2   87.7  140.3
  220.125  10.60  12.84   8.36   -.68   -.30  -1.06   -.14    .16   -.53   99.5  100.4   94.5  185.5
  220.250   5.79   8.16   4.73   -.87   -.78   -.96   -.45   -.24   -.55  100.5  100.6  100.4  158.0
  220.375   5.14   7.04   4.37   -.78   -.59   -.87   -.14    .09   -.34  100.4  100.5   99.9  175.1
  220.500   6.73   7.64   5.53   -.68   -.30   -.96    .16    .47   -.03   98.3   99.7   97.0  192.5
  220.625   6.52   7.81   5.72   -.40   -.02   -.68    .32    .59    .08   97.0   97.5   96.1  160.6
  220.750   5.91   6.95   5.26    .27    .57    .08    .76   1.08    .57   96.3   96.6   95.9  145.8
  220.875   4.41   5.24   3.03    .27    .66   -.21    .67   1.09    .31   96.3   96.9   95.8  137.7
  221.000   3.92   4.52   3.15   -.11    .27   -.78    .31    .65   -.20   97.1   99.5   96.2  144.3
  221.125   3.15   3.60   2.63   -.78   -.49   -.87   -.29   -.12   -.43   99.9  100.2   99.7  160.4
  221.250   1.65   3.54    .75  -1.61   -.59  -2.07  -1.12   -.19  -1.58  100.3  100.4  100.1   26.9
  221.375   1.30   2.30    .64  -1.98  -1.61  -2.25  -1.31   -.98  -1.53  100.2  100.3  100.0  285.0
