"TOA5","0","CR1000","59715","CR1000.Std.26","CPU:GOES_SwissCamp10mtower2018_radarAh (2).CR1","47367","Table046"
"TIMESTAMP","RECORD","LoggerID","Year","Day_of_Year","Hour","sw_in_Avg","sw_ref_Avg","net_rad_Avg","tc_air_Avg","t_air1_Avg","t_air2_Avg","rh_Avg(1)","rh_Avg(2)","U_Avg(1)","U_Avg(2)","Dir_Avg(1)","Dir_Avg(2)","pressure_Avg","SD_1_Avg","SD_2_Avg","tc_air_Max","tc_air_Min","U_Max(1)","U_Max(2)","Battery"
"2018-09-17 05:00:00",3224,0,2018,260,5,0,0.001,-2.555,-8.29,-8.62,-7.932,73.92,67.47,9.14,11,115.6,90.8,573.6,2.847,2.8,-7.796,-8.6,11.15,13.24,13.45
"2018-09-17 06:00:00",3225,0,2018,260,6,0,0.001,-3.244,-8.53,-8.9,-8.06,73.98,67.26,9.12,11.16,110.1,89.6,573.9,2.849,2.802,-8.15,-8.88,10.54,12.55,13.4
"2018-09-17 07:00:00",3226,0,2018,260,7,0,0.001,-2.536,-8.26,-8.62,-7.854,73.66,67.26,8.37,10.24,113.4,91.6,574.2,2.847,2.799,-7.862,-8.87,9.52,11.5,13.36
"2018-09-17 08:00:00",3227,0,2018,260,8,0,0.001,-4.104,-9.05,-9.41,-8.52,73.47,66.85,8.34,10.38,120.9,90.2,574.4,2.851,2.804,-8.69,-9.38,9.37,11.37,13.31
"2018-09-17 09:00:00",3228,0,2018,260,9,0.029,0.025,-4.073,-9.84,-10.2,-9.36,71.72,65.01,9.28,11.32,128.3,95.5,574.6,2.856,2.808,-9.13,-10.41,10.47,12.44,13.27
"2018-09-17 10:00:00",3229,0,2018,260,10,0.266,0.416,-5.636,-10.31,-10.59,-9.72,69.41,63.17,8.99,11.11,118.1,93,574.8,2.859,2.811,-9.89,-10.6,10.62,12.84,13.31
"2018-09-17 11:00:00",3230,0,2018,260,11,1.015,1.121,-6.927,-10.3,-10.51,-9.69,69.68,64.24,9.25,11.29,126.3,94.8,575,2.859,2.811,-9.92,-10.69,10.68,12.85,13.48
"2018-09-17 12:00:00",3231,0,2018,260,12,1.929,1.862,-6.975,-9.78,-9.92,-9.23,70.17,64.98,9.66,11.57,127.8,98,575.2,2.856,2.809,-9.39,-10.19,11.14,13.09,13.84
"2018-09-17 13:00:00",3232,0,2018,260,13,2.56,2.397,-6.999,-9.03,-9.18,-8.49,69.86,64.91,9.4,11.13,137.5,104.1,575.7,2.852,2.804,-8.43,-9.53,12.43,13.5,16.05
"2018-09-17 14:00:00",3233,0,2018,260,14,3.021,2.745,-7.138,-8.36,-8.42,-7.741,70.03,65.01,8.98,10.69,131.4,97.7,576.2,2.849,2.801,-8.11,-8.62,11.43,13.47,16.09
"2018-09-17 15:00:00",3234,0,2018,260,15,3.423,2.994,-7.116,-8.19,-8.29,-7.52,71.33,65.99,8.74,10.5,129,97.3,576.5,2.848,2.799,-7.772,-8.64,10.36,12,15.51
"2018-09-17 16:00:00",3235,0,2018,260,16,3.516,2.958,-6.085,-7.651,-7.755,-6.967,70.95,65.91,8.52,10.17,134.1,98.5,576.7,2.844,2.796,-7.168,-7.981,9.9,11.83,15.21
"2018-09-17 17:00:00",3236,0,2018,260,17,3.334,2.691,-4.493,-6.972,-7.052,-6.283,70.65,65.91,7.682,9.23,133.6,101.1,577.1,2.841,2.792,-6.711,-7.302,8.72,10.17,15.11
"2018-09-17 18:00:00",3237,0,2018,260,18,3.037,2.35,-3.289,-6.786,-6.869,-6.094,70.91,65.91,7.701,9.32,133.2,99.4,577.5,2.84,2.791,-6.573,-7.069,9.15,10.65,15.03
"2018-09-17 19:00:00",3238,0,2018,260,19,2.481,1.799,-2.271,-6.868,-7.034,-6.15,70.96,66.2,6.684,8.18,132.9,99.1,577.9,2.841,2.791,-6.661,-7.352,7.651,9.02,14.92
"2018-09-17 20:00:00",3239,0,2018,260,20,1.762,0.95,-0.521,-7.258,-7.474,-6.489,70.06,64.77,6.682,8.3,129.7,96.3,578.4,2.843,2.794,-6.896,-7.508,7.415,9.12,14.75
"2018-09-17 21:00:00",3240,0,2018,260,21,0.77,0.286,-1.375,-7.757,-8.05,-7.028,70.04,64.04,6.874,8.58,126.5,94.6,578.7,2.845,2.796,-7.241,-8.26,7.833,9.43,14.37
"2018-09-17 22:00:00",3241,0,2018,260,22,0.151,0.088,-3.71,-8.17,-8.53,-7.496,69.02,62.59,7.544,9.43,126.7,92.7,579.1,2.847,2.799,-7.929,-8.79,8.47,10.37,14.13
"2018-09-17 23:00:00",3242,0,2018,260,23,0.005,0.004,-3.827,-9.76,-10.09,-9.15,71.41,65.78,6.597,8.36,105.4,81.3,579.5,2.855,2.807,-8.6,-10.85,8.62,10.24,13.96
"2018-09-18 00:00:00",3243,0,2018,261,0,0,0,-3.785,-10.5,-10.91,-9.98,71.68,66.06,7.489,9.39,105.3,80.5,579.8,2.859,2.812,-10.07,-10.87,8.96,10.91,13.85
"2018-09-18 01:00:00",3244,0,2018,261,1,0,0,-3.733,-10.71,-11.08,-10.2,71.19,65.31,7.642,9.59,105,77.67,580.1,2.86,2.812,-10.35,-11.06,8.94,10.5,13.77
"2018-09-18 02:00:00",3245,0,2018,261,2,0,0,-3.795,-10.91,-11.3,-10.45,70.5,65.12,7.854,9.8,100.7,75.2,580.3,2.861,2.814,-10.52,-11.2,8.79,10.92,13.7
"2018-09-18 03:00:00",3246,0,2018,261,3,0,0,-3.811,-10.96,-11.38,-10.54,70.7,65.68,8.21,10.19,102.6,74.18,580.6,2.861,2.814,-10.67,-11.21,9.36,11.32,13.63
"2018-09-18 04:00:00",3247,0,2018,261,4,0,0,-3.815,-11.1,-11.49,-10.66,71.41,66.38,8.48,10.5,91.5,74.33,580.7,2.862,2.815,-10.7,-11.46,9.83,12.05,13.58
"2018-09-18 05:00:00",3248,0,2018,261,5,0,0,-3.836,-11.37,-11.78,-10.92,73.75,68.32,8.24,10.26,100.1,71.06,580.7,2.864,2.817,-10.91,-11.77,9.7,11.81,13.52
"2018-09-18 06:00:00",3249,0,2018,261,6,0,0,-3.802,-11.27,-11.69,-10.82,73.33,67.55,8.27,10.33,95.9,70.49,580.7,2.863,2.816,-10.97,-11.59,9.6,11.57,13.47
"2018-09-18 07:00:00",3250,0,2018,261,7,0,0,-3.748,-11.06,-11.51,-10.55,73.15,67.41,8.35,10.46,97.5,73.38,580.9,2.862,2.815,-10.43,-11.63,9.92,12.28,13.42
"2018-09-18 08:00:00",3251,0,2018,261,8,0,0,-3.725,-10.44,-10.82,-9.92,71.92,66.43,8.29,10.3,97.1,72.11,581.1,2.859,2.812,-10.03,-10.87,10.02,12.01,13.38
"2018-09-18 09:00:00",3252,0,2018,261,9,0.035,0.039,-3.586,-10.95,-11.35,-10.52,73.54,67.93,7.837,9.72,97.9,74,581.2,2.861,2.814,-10.56,-11.29,8.97,10.86,13.33
"2018-09-18 10:00:00",3253,0,2018,261,10,0.253,0.393,-4.825,-10.58,-10.87,-10.08,70.01,65.28,8.5,10.43,104.9,76.59,581.2,2.86,2.812,-10.25,-10.82,10.01,11.7,13.37
"2018-09-18 11:00:00",3254,0,2018,261,11,0.898,0.985,-5.959,-10.12,-10.37,-9.61,69.22,65.09,8.01,9.78,101.1,75.94,581.4,2.857,2.81,-9.8,-10.5,9.42,10.83,13.5
"2018-09-18 12:00:00",3255,0,2018,261,12,1.726,1.67,-6.384,-9.53,-9.69,-8.99,70.55,65.78,8.11,9.86,108.3,79.74,581.4,2.855,2.806,-9.12,-10.03,9.6,11.26,13.79
"2018-09-18 13:00:00",3256,0,2018,261,13,2.454,2.293,-6.476,-8.67,-8.8,-8.09,68.41,63.82,8.49,10.21,104.9,81.3,581.3,2.85,2.803,-8.26,-9.25,9.43,11.22,15.89
"2018-09-18 14:00:00",3257,0,2018,261,14,3.044,2.746,-6.42,-7.874,-7.957,-7.159,69.64,64.88,7.61,9.18,104.7,76.4,581.3,2.845,2.797,-7.36,-8.35,9.43,11.27,15.88
"2018-09-18 15:00:00",3258,0,2018,261,15,3.376,2.938,-6.037,-7.258,-7.318,-6.556,69.98,64.82,7.918,9.52,113.1,77.49,581.3,2.842,2.794,-6.946,-7.572,9.34,10.72,15.29
"2018-09-18 16:00:00",3259,0,2018,261,16,3.472,2.91,-5.016,-6.647,-6.74,-5.918,68.27,63.36,7.983,9.57,112.4,82.9,581.2,2.839,2.791,-6.223,-7.092,9.38,11,15.15
"2018-09-18 17:00:00",3260,0,2018,261,17,3.345,2.692,-3.788,-6.156,-6.218,-5.416,66.62,62.06,7.801,9.4,115.4,83.5,581.2,2.836,2.788,-5.886,-6.389,9.14,10.72,15.1
"2018-09-18 18:00:00",3261,0,2018,261,18,2.983,2.293,-2.747,-6.315,-6.412,-5.59,68.1,63.22,7.297,8.92,107,76.09,581.2,2.837,2.789,-5.972,-6.564,8.53,10.07,15.04
"2018-09-18 19:00:00",3262,0,2018,261,19,2.413,1.735,-1.888,-6.494,-6.65,-5.781,67.36,62.27,6.778,8.44,110.2,76.15,581.2,2.838,2.789,-6.269,-6.666,7.879,9.31,14.91
"2018-09-18 20:00:00",3263,0,2018,261,20,1.707,0.887,-0.104,-6.847,-7.048,-6.111,66.16,60.82,7.068,8.77,111.4,77.69,581.1,2.84,2.791,-6.302,-7.314,8.25,9.97,14.74
"2018-09-18 21:00:00",3264,0,2018,261,21,0.764,0.243,-0.858,-7.761,-7.999,-7.018,67.09,61.02,6.733,8.59,106.3,73.78,581.1,2.845,2.796,-7.063,-8.75,7.703,9.47,14.37
"2018-09-18 22:00:00",3265,0,2018,261,22,0.092,0.055,-3.447,-8.91,-9.24,-8.32,67.93,61.46,8.14,10.13,102.2,73.94,580.9,2.851,2.803,-8.2,-9.61,9.8,11.47,14.12
"2018-09-18 23:00:00",3266,0,2018,261,23,0.003,0.002,-3.465,-9.87,-10.24,-9.4,67.11,60.77,9.29,11.38,100.1,73.86,580.7,2.857,2.809,-9.38,-10.46,10.66,12.58,13.96
"2018-09-19 00:00:00",3267,0,2018,262,0,0,0,-3.44,-10.51,-10.9,-10.07,68.36,62.12,9.14,11.22,103.7,73.83,580.8,2.86,2.812,-9.93,-10.94,10.34,12.46,13.85
"2018-09-19 01:00:00",3268,0,2018,262,1,0,0,-3.451,-10.97,-11.35,-10.52,68.63,62.63,8.95,10.96,99.4,73.94,580.8,2.862,2.815,-10.55,-11.35,10.21,12.29,13.77
"2018-09-19 02:00:00",3269,0,2018,262,2,0,0,-3.522,-11.52,-11.91,-11.15,69.63,63.71,9.49,11.52,98.1,73.44,580.7,2.865,2.818,-11.12,-11.93,10.69,12.64,13.69
"2018-09-19 03:00:00",3270,0,2018,262,3,0,0,-3.542,-11.91,-12.31,-11.51,69.36,63.4,9.46,11.49,105,73.29,580.5,2.868,2.82,-11.65,-12.28,11.21,13.16,13.63
"2018-09-19 04:00:00",3271,0,2018,262,4,0,0,-3.543,-12.23,-12.6,-11.85,68.82,62.83,10.06,12.08,93.1,74.55,580.3,2.87,2.822,-11.97,-12.48,11.53,13.28,13.57
"2018-09-19 05:00:00",3272,0,2018,262,5,0,0,-3.538,-12.79,-13.16,-12.44,70.32,64.72,9.58,11.54,95.2,74.3,580.2,2.872,2.825,-12.14,-13.25,10.73,12.7,13.52
"2018-09-19 06:00:00",3273,0,2018,262,6,0,0,-3.492,-13.09,-13.53,-12.76,70.4,64.62,9.56,11.46,96.8,74.45,580.2,2.874,2.827,-12.76,-13.44,10.99,12.68,13.47
"2018-09-19 07:00:00",3274,0,2018,262,7,0.001,0,-3.477,-13.37,-13.78,-13.03,70.89,65.09,10.01,12.01,98.7,77.45,580.1,2.876,2.828,-12.99,-13.66,11.79,13.24,13.42
"2018-09-19 08:00:00",3275,0,2018,262,8,0.001,0,-3.477,-13.73,-14.16,-13.38,72.21,66.65,10.19,12.25,95.7,76.58,580.1,2.879,2.83,-13.4,-13.96,11.93,14.49,13.37
"2018-09-19 09:00:00",3276,0,2018,262,9,0.025,0.025,-3.507,-14.06,-14.47,-13.73,73.18,67.89,10.72,12.73,93.7,75.51,580.1,2.881,2.833,-13.7,-14.43,12.73,14.53,13.33
"2018-09-19 10:00:00",3277,0,2018,262,10,0.204,0.385,-5.075,-14.32,-14.65,-13.99,72.64,68.13,10.97,12.98,93.1,77.76,580.1,2.883,2.834,-14.03,-14.52,12.62,14.73,13.35
"2018-09-19 11:00:00",3278,0,2018,262,11,0.859,1.051,-6.672,-14.3,-14.54,-13.94,74.07,70.13,10.48,12.52,98.1,74.44,580.1,2.883,2.834,-13.95,-14.6,12.08,14.35,13.49
"2018-09-19 12:00:00",3279,0,2018,262,12,1.712,1.707,-6.889,-13.63,-13.82,-13.24,72.13,67.95,10.27,12.24,96.5,76.15,580.3,2.879,2.831,-13.2,-14.09,11.7,14.07,13.79
"2018-09-19 13:00:00",3280,0,2018,262,13,2.38,2.266,-6.857,-12.93,-13.1,-12.46,70.67,66.56,10.08,11.83,105.9,78.15,580.4,2.875,2.826,-12.57,-13.33,11.66,13.33,15.83
"2018-09-19 14:00:00",3281,0,2018,262,14,2.932,2.683,-6.842,-12.19,-12.32,-11.67,69.74,65.41,9.69,11.38,102.3,82.1,580.5,2.871,2.821,-11.91,-12.65,11.04,13.06,15.79
"2018-09-19 15:00:00",3282,0,2018,262,15,3.285,2.874,-6.372,-11.6,-11.73,-11.01,69.16,64.37,9.1,10.66,107,82.3,580.6,2.867,2.817,-11.26,-12.04,10.74,12.12,15.25
"2018-09-19 16:00:00",3283,0,2018,262,16,3.404,2.859,-5.289,-11.14,-11.25,-10.57,68.27,63.47,9.65,11.31,105.4,81.3,580.5,2.865,2.816,-10.93,-11.38,11.26,12.68,15.15
"2018-09-19 17:00:00",3284,0,2018,262,17,3.292,2.652,-4.037,-10.81,-10.93,-10.21,68.17,63.33,9.48,11.09,114.4,83.4,580.4,2.863,2.814,-10.67,-11.04,11.09,12.73,15.11
"2018-09-19 18:00:00",3285,0,2018,262,18,2.926,2.251,-2.978,-10.62,-10.77,-10.04,68.11,63.2,8.97,10.54,112,86.5,580.5,2.862,2.812,-10.43,-10.82,10.09,11.67,15.03
"2018-09-19 19:00:00",3286,0,2018,262,19,2.358,1.686,-2.145,-10.64,-10.83,-10.09,68.25,63.28,8.64,10.22,119.5,89.6,580.7,2.862,2.812,-10.41,-10.87,10.06,11.48,14.92
"2018-09-19 20:00:00",3287,0,2018,262,20,1.652,0.846,-0.497,-11.1,-11.34,-10.51,68.66,63.47,7.796,9.29,119.8,90.9,581,2.865,2.814,-10.73,-11.44,9.14,10.56,14.74
"2018-09-19 21:00:00",3288,0,2018,262,21,0.716,0.242,-1.258,-11.99,-12.28,-11.35,70.02,64.29,7.222,8.81,120.4,89.7,581.2,2.869,2.819,-11.33,-12.65,8.41,9.89,14.31
"2018-09-19 22:00:00",3289,0,2018,262,22,0.075,0.048,-3.464,-13.36,-13.76,-12.82,71.91,66.51,6.649,8.27,109.8,84.1,581.4,2.876,2.825,-12.55,-13.87,7.814,9.33,14.1
"2018-09-19 23:00:00",3290,0,2018,262,23,0.003,0.001,-3.451,-14.22,-14.63,-13.82,72.09,67.22,6.91,8.49,108,83.8,581.6,2.88,2.831,-13.79,-14.64,8.13,9.43,13.94
"2018-09-20 00:00:00",3291,0,2018,263,0,0.001,0,-3.482,-14.83,-15.24,-14.46,73.05,68.19,7.054,8.67,107.4,84.4,581.8,2.884,2.834,-14.43,-15.24,8.58,10.06,13.84
"2018-09-20 01:00:00",3292,0,2018,263,1,0.001,0,-3.542,-15.47,-15.94,-15.09,73.94,69.19,7.399,9.11,103.9,83.7,582,2.887,2.837,-14.94,-15.87,8.53,10.42,13.75
"2018-09-20 02:00:00",3293,0,2018,263,2,0.001,0,-2.399,-15.84,-16.3,-15.53,76.08,71.48,7.498,9.14,105.5,84.8,582.2,2.89,2.84,-15.39,-16.12,9.09,10.57,13.69
"2018-09-20 03:00:00",3294,0,2018,263,3,0.001,0,0.162,-14.65,-15.11,-14.58,79.82,75.64,7.192,8.52,101.2,82.2,582.6,2.882,2.832,-13.88,-15.49,10.02,11.15,13.63
"2018-09-20 04:00:00",3295,0,2018,263,4,0,0,0.227,-14.16,-14.59,-14.17,83.8,79.73,7.413,8.64,107.5,78.04,582.6,2.879,2.829,-13.87,-14.36,9.3,10.41,13.57
"2018-09-20 05:00:00",3296,0,2018,263,5,0,0,0.209,-14.23,-14.67,-14.26,85.3,81.4,8.03,9.39,101.3,76.3,582.7,2.879,2.83,-13.94,-14.53,9.34,10.92,13.52
"2018-09-20 06:00:00",3297,0,2018,263,6,0,0,0.21,-14.75,-15.17,-14.77,85.5,81.8,8.54,9.97,97.5,73.18,582.8,2.882,2.832,-14.46,-15,10.38,11.52,13.47
"2018-09-20 07:00:00",3298,0,2018,263,7,0,0,0.192,-15.3,-15.72,-15.33,83.9,80.3,9.09,10.57,97.3,74.37,582.8,2.885,2.836,-14.96,-15.57,10.45,12.03,13.42
"2018-09-20 08:00:00",3299,0,2018,263,8,0,0,0.196,-15.51,-15.94,-15.52,82.7,78.74,8.63,9.91,97.5,75.22,582.9,2.886,2.837,-15.35,-15.8,10.13,11.35,13.37
"2018-09-20 09:00:00",3300,0,2018,263,9,0.015,0.013,0.205,-16.11,-16.56,-16.1,77.57,73.08,8.83,10.14,95.5,76.01,582.9,2.89,2.841,-15.76,-16.36,10.45,11.36,13.33
"2018-09-20 10:00:00",3301,0,2018,263,10,0.221,0.187,0.198,-16.37,-16.77,-16.31,75.05,70.23,8.6,9.91,100.2,76.11,582.7,2.891,2.842,-16.11,-16.68,10.37,11.92,13.32
"2018-09-20 11:00:00",3302,0,2018,263,11,1.01,0.924,-2.06,-16.42,-16.81,-16.25,73.32,68.94,7.551,8.68,101.1,77.98,582.5,2.891,2.842,-16.09,-16.71,9.32,10.66,13.48
"2018-09-20 12:00:00",3303,0,2018,263,12,1.731,1.68,-7.428,-15.89,-16.16,-15.46,71.03,67.37,6.762,7.891,108.3,82.6,582.6,2.889,2.84,-15.21,-16.37,10.23,11.64,13.78
"2018-09-20 13:00:00",3304,0,2018,263,13,2.379,2.251,-7.221,-14.96,-15.17,-14.48,71.55,67.66,7.944,9.41,104.6,82.3,582.4,2.885,2.836,-14.42,-15.47,9.34,10.86,15.71
"2018-09-20 14:00:00",3305,0,2018,263,14,2.932,2.67,-6.048,-14.01,-14.2,-13.47,71.37,67.36,8.13,9.51,112,84.9,582.2,2.88,2.831,-13.61,-14.49,9.67,10.59,15.82
"2018-09-20 15:00:00",3306,0,2018,263,15,3.251,2.846,-4.644,-13.27,-13.43,-12.66,71.59,67.25,8.21,9.54,117.1,86.6,582.1,2.876,2.827,-12.87,-13.64,9.67,10.64,15.32
"2018-09-20 16:00:00",3307,0,2018,263,16,3.384,2.847,-4.037,-12.59,-12.72,-11.98,71.12,67,8.03,9.32,125.4,90.9,581.9,2.872,2.822,-12.25,-12.9,9.21,10.61,15.16
"2018-09-20 17:00:00",3308,0,2018,263,17,3.234,2.616,-3.463,-12,-12.16,-11.38,71.17,66.95,7.425,8.63,126,94.5,581.5,2.869,2.818,-11.71,-12.29,8.39,9.62,15.09
"2018-09-20 18:00:00",3309,0,2018,263,18,2.859,2.208,-2.792,-11.48,-11.65,-10.88,70.33,66,7.304,8.57,132.2,99.3,581.5,2.866,2.815,-11.27,-11.76,8.51,9.58,15.05
"2018-09-20 19:00:00",3310,0,2018,263,19,2.286,1.644,-2.201,-11.4,-11.61,-10.83,69.92,65.89,7.134,8.41,134.8,98.3,581.5,2.866,2.815,-11.24,-11.6,7.977,9.3,14.91
"2018-09-20 20:00:00",3311,0,2018,263,20,1.594,0.818,-0.772,-11.8,-12.04,-11.14,70.02,65.59,6.94,8.31,130.2,96.8,581.5,2.868,2.818,-11.45,-12.23,8.02,9.21,14.72
"2018-09-20 21:00:00",3312,0,2018,263,21,0.687,0.254,-1.651,-12.63,-12.96,-11.86,70.48,65.21,7.519,9.09,116,91.6,581.4,2.872,2.823,-11.97,-13.26,8.52,9.69,14.29
"2018-09-20 22:00:00",3313,0,2018,263,22,0.066,0.044,-3.687,-13.72,-14.09,-13.07,71.65,66.53,6.653,8.22,105.7,86.9,581.6,2.877,2.828,-12.99,-14.57,7.768,9.21,14.07
"2018-09-20 23:00:00",3314,0,2018,263,23,0.002,0,-3.73,-14.49,-14.95,-13.93,71.45,66.09,7.003,8.77,104.1,86.6,581.7,2.882,2.833,-14.06,-14.74,7.86,9.62,13.93
"2018-09-21 00:00:00",3315,0,2018,264,0,0.001,0,-3.744,-14.63,-15.09,-14.05,69.67,64.6,7.794,9.41,102.7,85.7,581.7,2.883,2.834,-14.16,-15.16,8.81,10.36,13.83
"2018-09-21 01:00:00",3316,0,2018,264,1,0.001,0,-3.553,-14.98,-15.44,-14.5,68.53,63.72,7.265,8.69,102.6,85.9,581.8,2.885,2.836,-14.4,-15.36,8.34,9.86,13.75
"2018-09-21 02:00:00",3317,0,2018,264,2,0.001,0,-3.478,-15.35,-15.75,-14.96,67.2,62.55,7.51,8.84,108,86.4,581.8,2.886,2.838,-14.87,-16.26,9.04,10.51,13.68
"2018-09-21 03:00:00",3318,0,2018,264,3,0.001,0,-3.563,-15.86,-16.3,-15.41,68.75,63.59,7.126,8.67,111.9,85.6,581.6,2.89,2.841,-15.32,-16.36,8.46,9.94,13.62
"2018-09-21 04:00:00",3319,0,2018,264,4,0.001,0,-3.644,-15.74,-16.2,-15.34,68.3,63.18,7.341,8.94,110.7,83.2,581.5,2.889,2.84,-15.25,-16.15,9.42,10.56,13.57
"2018-09-21 05:00:00",3320,0,2018,264,5,0.001,0,-3.555,-16.35,-16.83,-15.95,69.12,63.83,7.453,9.18,95.9,77.99,581.2,2.892,2.843,-15.94,-16.74,9.32,10.61,13.51
"2018-09-21 06:00:00",3321,0,2018,264,6,0.001,0,-3.503,-16.5,-16.96,-16.1,68.26,63.05,7.386,9.09,95.7,77.25,581.1,2.893,2.844,-15.89,-16.89,9.78,11.44,13.46
"2018-09-21 07:00:00",3322,0,2018,264,7,0.001,0,-3.515,-16.8,-17.28,-16.41,69.16,63.85,7.521,9.29,91.8,75.81,581,2.895,2.847,-16.57,-17.11,9.19,11.18,13.41
"2018-09-21 08:00:00",3323,0,2018,264,8,0.001,0,-3.552,-17.06,-17.54,-16.65,69.57,64.09,8.22,10.11,96.7,73.54,580.8,2.896,2.848,-16.52,-17.41,9.53,11.32,13.37
"2018-09-21 09:00:00",3324,0,2018,264,9,0.016,0.014,-3.626,-17.09,-17.52,-16.62,69.18,63.5,9.03,11.01,90.1,73.16,580.7,2.897,2.849,-16.67,-17.49,11.45,13.92,13.32
"2018-09-21 10:00:00",3325,0,2018,264,10,0.161,0.309,-4.936,-17.19,-17.59,-16.76,68.2,63.35,9.89,11.84,87.9,75.55,580.6,2.898,2.85,-16.91,-17.41,11.73,13.82,13.33
"2018-09-21 11:00:00",3326,0,2018,264,11,0.723,0.95,-6.772,-17.11,-17.41,-16.66,69.17,64.78,10.57,12.57,93.9,74.15,580.5,2.898,2.851,-16.83,-17.36,12.17,13.96,13.45
"2018-09-21 12:00:00",3327,0,2018,264,12,1.61,1.619,-7.075,-16.64,-16.88,-16.2,69.35,65.42,10.63,12.64,97.8,71.9,580.4,2.896,2.848,-16.14,-17.05,12.15,14.04,13.74
"2018-09-21 13:00:00",3328,0,2018,264,13,2.3,2.2,-7.124,-15.89,-16.1,-15.42,69.56,65.98,9.67,11.4,99.7,73.66,580.4,2.891,2.843,-15.53,-16.36,11.14,12.88,15.8
"2018-09-21 14:00:00",3329,0,2018,264,14,2.836,2.614,-7.149,-15,-15.18,-14.5,68.96,64.83,10.97,13,100.5,73.11,579.9,2.887,2.839,-14.69,-15.57,13.43,15.39,15.87
"2018-09-21 15:00:00",3330,0,2018,264,15,3.196,2.801,-6.65,-14.23,-14.41,-13.67,68.09,63.9,9.03,10.62,103.6,79.66,579.9,2.881,2.833,-13.45,-14.83,10.28,12.37,15.31
"2018-09-21 16:00:00",3331,0,2018,264,16,3.333,2.8,-5.705,-12.95,-13.09,-12.33,66.81,62.59,9.38,10.92,103,80.6,579.4,2.874,2.826,-12.58,-13.54,11.6,13.54,15.19
"2018-09-21 17:00:00",3332,0,2018,264,17,3.208,2.59,-4.549,-12.5,-12.65,-11.9,67.53,62.77,10.04,11.88,103.9,79.75,578.8,2.872,2.824,-12.2,-12.73,11.94,13.9,15.12
"2018-09-21 18:00:00",3333,0,2018,264,18,2.836,2.17,-3.409,-12.4,-12.53,-11.82,68.8,64.23,9.6,11.32,104.7,79.74,578.7,2.871,2.823,-12.14,-12.64,11.3,13.06,15.04
"2018-09-21 19:00:00",3334,0,2018,264,19,2.272,1.599,-2.531,-12.53,-12.74,-12.02,69.68,65.05,9.64,11.48,104.5,79.09,578.5,2.873,2.824,-12.32,-12.74,11.56,13.11,14.92
"2018-09-21 20:00:00",3335,0,2018,264,20,1.557,0.774,-1.19,-12.97,-13.24,-12.41,70.72,66.02,8.19,9.84,107.2,78.5,578.5,2.874,2.825,-12.68,-13.33,10.1,11.53,14.73
"2018-09-21 21:00:00",3336,0,2018,264,21,0.592,0.217,-2.417,-13.54,-13.89,-12.98,70.78,65.47,8.53,10.19,106.3,79.47,578.3,2.877,2.829,-13.1,-14.03,10.34,11.98,14.27
"2018-09-21 22:00:00",3337,0,2018,264,22,0.043,0.031,-4.2,-14.08,-14.5,-13.66,71.06,65.41,9.67,11.59,95.3,81.1,578.1,2.88,2.832,-13.63,-14.67,11.03,13.26,14.05
"2018-09-21 23:00:00",3338,0,2018,264,23,0.001,0,-4.214,-14.86,-15.29,-14.52,71.91,66.72,9.24,11.08,100.4,80.8,578.1,2.885,2.836,-14.35,-15.21,11.54,13.8,13.92
"2018-09-22 00:00:00",3339,0,2018,265,0,0.001,0,-4.187,-15.51,-15.95,-15.15,73.3,67.77,10.12,12.19,86,80.1,578,2.888,2.84,-14.94,-16.02,11.78,14.02,13.82
"2018-09-22 01:00:00",3340,0,2018,265,1,0.001,0,-4.15,-15.93,-16.39,-15.58,73.14,67.85,9.5,11.41,95.4,82.1,578.3,2.89,2.842,-15.57,-16.25,11.34,13.31,13.74
"2018-09-22 02:00:00",3341,0,2018,265,2,0.001,0,-4.145,-15.95,-16.39,-15.58,71.9,66.14,10.47,12.61,90.1,82.4,578.1,2.891,2.843,-15.73,-16.2,12.06,14.16,13.68
"2018-09-22 03:00:00",3342,0,2018,265,3,0.001,0,-4.133,-16.29,-16.74,-15.96,72.87,67.34,10.87,12.95,94.7,81.5,577.7,2.893,2.845,-15.82,-16.67,12.75,14.84,13.61
"2018-09-22 04:00:00",3343,0,2018,265,4,0.001,0,-4.096,-16.69,-17.16,-16.35,73.17,67.68,10.33,12.36,99.5,82,577.7,2.895,2.846,-16.35,-17.02,12.22,14.31,13.56
"2018-09-22 05:00:00",3344,0,2018,265,5,0,0,-4.068,-17.04,-17.5,-16.71,72.55,67.36,9.43,11.26,96.4,80.6,577.8,2.896,2.847,-16.62,-17.39,11.17,12.96,13.51
"2018-09-22 06:00:00",3345,0,2018,265,6,0.001,0,-3.998,-17.27,-17.73,-16.88,71.96,66.59,9.13,10.99,96.6,82.1,577.6,2.898,2.849,-16.92,-17.55,10.7,12.16,13.46
"2018-09-22 07:00:00",3346,0,2018,265,7,0.001,0,-3.968,-17.42,-17.87,-17.01,71.5,66.15,8.76,10.62,90.5,81.6,577.7,2.898,2.849,-17.16,-17.75,9.82,11.74,13.41
"2018-09-22 08:00:00",3347,0,2018,265,8,0.001,0,-3.957,-17.64,-18.15,-17.27,71.57,66.21,8.94,10.85,90.9,79.66,577.6,2.9,2.851,-17.38,-17.96,10.15,12.35,13.36
